Year,uYear,Continent_ID,CountryID,CustomerID,SpeciesID,SpeciesGroup,U1Code,U1TypeID,CatID,CurrencyID,OrderNumber,RowNumber,CreateDate,DestDate,SellerID,AgentID,Total(Ton),Qunt
שנה,שנת ייצור,אזור,מדינה,לקוח,קוד זן,קבוצת זן,שימוש (סוג מוצר),סוג שימוש,"מק""ט",מטבע,מספר הזמנה,שורה,ת.יצירת שורה,ת.נדרש,קוד משווק,קוד סוכן,כמות בטון,
2009,2014,4,1.07,712614900,88,4,10,5,82893326,2,30964,1,11/03/2009,21/03/2009,R17,712849400,0.1,0.25
2009,2014,4,1.07,712614900,88,4,10,5,82893326,2,30964,2,11/03/2009,16/05/2009,R17,712849400,1.4,3.05
2009,2014,4,1.07,712614900,88,4,13,8,87507741,2,32339,1,03/11/2009,07/11/2009,R17,712849400,1.1,2.49
2009,2014,4,1.07,712614900,88,4,13,-,87507761,2,30956,1,11/03/2009,21/03/2009,R17,712849400,1.1,2.49
2009,2014,4,1.07,712614900,88,4,13,-,87507761,2,30956,2,11/03/2009,16/05/2009,R17,712849400,2.3,4.98
2009,2014,4,1.07,712614900,608,4,13,-,84557761,2,30958,1,11/03/2009,21/03/2009,R17,712849400,1.1,2.49
2009,2014,4,1.07,712614900,608,4,13,-,84557761,2,30958,2,11/03/2009,16/05/2009,R17,712849400,1.1,2.49
2009,2014,4,1.07,712614900,608,4,13,-,84557761,2,31790,1,15/07/2009,25/07/2009,R17,712849400,1.1,2.49
2009,2014,4,1.07,712615400,2,1,11,2,31641680,2,31935,1,16/08/2009,22/08/2009,R15,          ,64.8,142.45
2009,2014,4,27,712910200,2,1,137,8,34417741,2,32028,1,27/08/2009,05/09/2009,R17,          ,3.8,8.28
2009,2014,4,27,712910200,62,4,13,8,84567741,2,32035,1,27/08/2009,05/09/2009,R17,          ,0.9,2.08
2009,2014,4,27,712910200,65,4,13,8,87437753,2,32037,1,27/08/2009,05/09/2009,R17,          ,0.8,1.73
2009,2014,4,27,712910200,65,4,137,8,84537741,2,32031,1,27/08/2009,05/09/2009,R17,          ,3.8,8.28
2009,2014,4,27,712910200,68,4,137,8,84587741,2,32033,1,27/08/2009,05/09/2009,R17,          ,0.9,2.08
2009,2014,4,27,712910200,77,4,19,5,74517741,2,32029,1,27/08/2009,05/09/2009,R17,          ,1.8,4.06
2009,2014,4,27,712910200,80,4,137,8,84507741,2,32034,1,27/08/2009,05/09/2009,R17,          ,0.9,2.08
2009,2014,4,27,712910200,82,4,13,-,87417753,2,32039,1,27/08/2009,05/09/2009,R17,          ,0.8,1.73
2009,2014,4,27,712910200,82,4,137,8,84517741,2,32030,1,27/08/2009,05/09/2009,R17,          ,2.8,6.22
2009,2014,4,27,712910200,84,4,13,-,87427753,2,32038,1,27/08/2009,05/09/2009,R17,          ,0.8,1.73
2009,2014,4,27,712910200,84,4,13,-,34447753,2,32036,1,27/08/2009,05/09/2009,R17,          ,0.8,1.72
2009,2014,4,27,712910200,608,4,13,8,84557741,2,32032,1,27/08/2009,05/09/2009,R17,          ,2.8,6.24
2009,2014,4,61,712831000,5,3,12,1,53511510,2,32422,1,12/11/2009,28/11/2009,R19,          ,17.5,38.50
2009,2014,4,61,712831000,5,3,12,1,53511510,2,32463,1,23/11/2009,05/12/2009,R19,          ,17.5,38.50
2009,2014,4,61,712831000,5,3,12,1,53511510,2,32522,1,29/11/2009,12/12/2009,R19,          ,3.0,6.60
2009,2014,4,61,712831000,5,3,12,1,53511510,2,32632,1,20/12/2009,26/12/2009,R19,          ,3.0,6.60
2009,2014,4,598,712760100,5,3,11,1,51B21530J,2,32380,1,10/11/2009,21/11/2009,,          ,50.0,110.00
2009,2014,4,598,712760100,5,3,11,1,51B21530J,2,32380,3,10/11/2009,21/11/2009,,          ,50.0,110.00
2009,2014,4,598,712760100,5,3,11,1,51B21530J,2,32380,4,10/11/2009,28/11/2009,,          ,25.0,55.00
2009,2014,4,598,712760100,5,3,11,1,51B21530J,2,32380,5,10/11/2009,12/12/2009,,          ,50.0,110.00
2009,2014,4,960,712400100,2,1,137,8,34417741,2,30761,1,09/02/2009,28/02/2009,R13,          ,5.6,12.41
2009,2014,4,960,712400100,65,4,137,8,84537741,2,30760,1,09/02/2009,14/02/2009,R13,          ,15.0,33.11
2009,2014,4,960,712400100,77,4,19,5,74517741,2,30769,1,11/02/2009,21/02/2009,R13,          ,1.2,2.70
2009,2014,4,960,712400100,80,4,137,8,84507741,2,30762,1,09/02/2009,28/02/2009,R13,          ,15.1,33.26
2009,2014,4,960,712400100,88,4,13,8,87507741,2,30768,1,11/02/2009,21/02/2009,R13,          ,3.8,8.29
2009,2014,100,972.02,712849800,21,1,20,2,120315722,2,31325,1,04/05/2009,09/05/2009,R19,          ,0.0,0.00
2009,2014,100,972.02,712849800,21,1,20,2,120315722,2,31386,1,11/05/2009,30/05/2009,R19,          ,20.0,44.00
2009,2014,100,972.02,712849800,21,1,092,4,19019503,2,31661,1,23/06/2009,11/07/2009,R19,          ,1.1,2.38
2009,2014,100,972.02,712849800,33,1,092,4,69029503,2,31660,1,23/06/2009,11/07/2009,R19,          ,15.1,33.26
2009,2014,100,972.02,712849800,41,2,092,4,49019503,2,31658,1,23/06/2009,11/07/2009,R19,          ,6.1,13.46
2009,2014,100,972.02,712849800,41,2,092,4,49019503,2,31700,1,29/06/2009,11/07/2009,R19,          ,10.1,22.18
2009,2014,100,972.02,712849800,41,2,099,-,409099993,2,31657,1,23/06/2009,11/07/2009,R19,          ,2.5,5.54
2009,2014,100,972.02,712849800,48,2,092,4,49049503,2,31659,1,23/06/2009,11/07/2009,R19,          ,20.2,44.35
2010,2015,0,0,712841200,33,1,092,4,69029503,2,35036,1,09/12/2010,11/12/2010,R19,          ,5.0,11.09
2010,2015,0,0,712841200,41,2,092,4,49019503,2,33076,1,21/02/2010,27/02/2010,R19,          ,2.5,5.54
2010,2015,0,0,712841200,41,2,092,4,49019503,2,33296,1,21/03/2010,27/03/2010,R19,          ,5.0,11.09
2010,2015,0,0,712841200,41,2,092,4,49019503,2,33624,1,11/05/2010,15/05/2010,R19,          ,3.2,7.13
2010,2015,0,0,712841200,42,2,092,4,49059503,2,32786,1,13/01/2010,16/01/2010,R19,          ,5.0,11.09
2010,2015,0,0,712841200,42,2,092,4,49059503,2,33368,1,01/04/2010,03/04/2010,R19,          ,14.4,31.68
2010,2015,0,0,712841200,42,2,092,4,49059503,2,33622,1,10/05/2010,15/05/2010,R19,          ,20.2,44.35
2010,2015,0,0,712841200,48,2,092,4,49049503,2,34357,1,31/08/2010,04/09/2010,R19,          ,10.1,22.18
2010,2015,0,0,712841200,48,2,092,4,49049503,2,34631,1,11/10/2010,16/10/2010,R19,          ,10.1,22.18
2010,2015,1,31,712420200,41,2,20,2,421115852,2,34785,2,09/11/2010,18/12/2010,R17,712843600,11.2,24.64
2010,2015,1,31,712420200,41,2,20,2,422015852,2,34920,1,24/11/2010,18/12/2010,R17,712843600,202.6,445.72
2010,2015,1,31,712420200,41,2,20,2,421117222,2,33013,2,12/02/2010,10/04/2010,R17,712843600,2.0,4.40
2010,2015,1,31,712420200,41,2,20,2,421117222,2,33013,3,12/02/2010,04/09/2010,R17,712843600,1.2,2.64
2010,2015,1,31,712420200,41,2,91,4,496115722,2,32050,3,30/08/2009,20/02/2010,R17,712843600,0.0,0.02
2010,2015,1,31,712420200,41,2,91,4,496115722,2,32946,2,03/02/2010,18/09/2010,R17,712843600,4.0,8.71
2010,2015,1,31,712420200,41,2,91,-,496115122,2,33086,1,24/02/2010,27/02/2010,R17,712843600,13.5,29.70
2010,2015,1,31,712420200,42,2,12,1,466015122,2,34677,2,20/10/2010,04/12/2010,R17,712843600,25.5,56.06
2010,2015,1,31,712420200,48,2,20,2,423217222,2,33533,1,29/04/2010,31/12/2010,R17,712843600,364.0,800.80
2010,2015,1,31,712420200,48,2,20,2,423217222,2,33533,3,29/04/2010,04/09/2010,R17,712843600,0.6,1.32
2010,2015,1,31,712420200,48,2,20,2,423217222,2,33533,4,29/04/2010,27/11/2010,R17,712843600,32.0,70.40
2010,2015,1,31,712420200,48,2,20,2,423117222,2,32329,2,02/11/2009,13/11/2010,R17,712843600,0.0,0.00
2010,2015,1,31,712420200,48,2,20,2,423117222,2,32577,2,08/12/2009,04/09/2010,R17,712843600,14.6,32.12
2010,2015,1,31,712420200,48,2,20,2,423117222,2,32577,3,08/12/2009,04/09/2010,R17,712843600,11.8,25.96
2010,2015,1,31,712420700,48,2,11,1,45892668,2,34029,1,02/07/2010,03/07/2010,R11,712730100,1.0,2.20
2010,2015,1,31,712420700,48,2,11,1,45892668,2,34030,1,02/07/2010,03/07/2010,R11,712730100,1.0,2.20
2010,2015,1,31,712422300,2,1,40,1,259117182,2,34919,1,24/11/2010,04/12/2010,R15,          ,19.0,41.80
2010,2015,1,31,712422300,80,4,11,4,81A31530E,2,33876,1,14/06/2010,19/06/2010,R15,          ,144.0,316.80
2010,2015,1,31,712422300,80,4,11,4,81A21530F,2,33877,1,14/06/2010,26/06/2010,R15,          ,96.0,211.20
2010,2015,1,31,712422300,80,4,40,1,86290585,2,34747,1,31/10/2010,06/11/2010,R15,          ,23.8,52.27
2010,2015,1,31,712422300,80,4,40,1,86290585,2,34747,2,31/10/2010,13/11/2010,R15,          ,23.8,52.27
2010,2015,1,31,712423500,2,1,46,4,36262518,2,32575,1,08/12/2009,02/01/2010,R17,712430900,24.0,52.80
2010,2015,1,31,712423500,2,1,46,4,36262518,2,32575,2,08/12/2009,01/05/2010,R17,712430900,24.0,52.80
2010,2015,1,31,712423500,2,1,46,4,36262518,2,34973,1,02/12/2010,04/12/2010,R17,712430900,24.0,52.80
2010,2015,1,31,712423800,20,1,20,2,123315722,2,32483,2,24/11/2009,16/01/2010,R17,          ,48.0,105.60
2010,2015,1,31,712423800,20,1,20,2,123315722,2,32483,3,24/11/2009,23/01/2010,R17,          ,24.0,52.80
2010,2015,1,31,712423800,20,1,20,2,123315722,2,32483,4,24/11/2009,27/03/2010,R17,          ,0.0,0.00
2010,2015,1,31,712423800,21,1,20,2,120315722,2,32482,2,24/11/2009,13/03/2010,R17,          ,24.0,52.80
2010,2015,1,31,712423800,21,1,20,2,120315722,2,32482,3,24/11/2009,27/03/2010,R17,          ,96.0,211.20
2010,2015,1,31,712423800,21,1,20,2,120315722,2,32482,4,24/11/2009,03/04/2010,R17,          ,96.0,211.20
2010,2015,1,31,712423800,21,1,20,2,120315722,2,32482,5,24/11/2009,17/04/2010,R17,          ,24.0,52.80
2010,2015,1,31,712423800,48,2,20,2,423815722,2,32742,1,03/01/2010,30/01/2010,R17,          ,24.0,52.80
2010,2015,1,31,712423800,48,2,20,2,423815722,2,32742,2,03/01/2010,27/02/2010,R17,          ,0.0,0.02
2010,2015,1,31,712423800,48,2,20,2,423815722,2,32742,4,03/01/2010,03/04/2010,R17,          ,5.0,11.00
2010,2015,1,31,712424000,2,1,46,1,36252668,2,33866,1,10/06/2010,12/06/2010,R17,712430900,10.0,22.00
2010,2015,1,32,712307200,22,1,20,2,220315722,2,34771,1,05/11/2010,06/11/2010,R17,712430900,4.0,8.80
2010,2015,1,32,712307200,22,1,20,2,220315722,2,34771,2,05/11/2010,20/11/2010,R17,712430900,24.0,52.80
2010,2015,1,32,712307200,41,2,20,2,420315722,2,34772,1,05/11/2010,06/11/2010,R17,712430900,4.0,8.80
2010,2015,1,32,712307200,48,2,20,2,423815722,2,34773,1,05/11/2010,06/11/2010,R17,712430900,16.0,35.20
2010,2015,1,32,712331700,42,2,20,2,422416722,2,34535,1,27/09/2010,02/10/2010,R17,712430900,0.2,0.44
2010,2015,1,32,712430400,41,2,102,2,421017222,2,34159,2,22/07/2010,06/11/2010,R17,712430900,0.0,0.00
2010,2015,1,32,712430400,41,2,102,2,421017222,2,34159,3,22/07/2010,13/11/2010,R17,712430900,0.0,0.00
2010,2015,1,32,712430400,48,2,20,2,423517222,2,32562,2,06/12/2009,04/09/2010,R17,712430900,7.6,16.72
2010,2015,1,32,712430400,48,2,20,2,423317222,2,32563,2,06/12/2009,10/04/2010,R17,712430900,22.0,48.40
2010,2015,1,32,712430400,48,2,20,2,423317222,2,32563,3,06/12/2009,25/09/2010,R17,712430900,21.0,46.20
2010,2015,1,32,712430400,48,2,20,2,423317222,2,32563,4,06/12/2009,30/10/2010,R17,712430900,144.0,316.80
2010,2015,1,32,712430400,48,2,20,2,423317222,2,32563,5,06/12/2009,13/11/2010,R17,712430900,0.0,0.00
2010,2015,1,32,712430900,2,1,46,1,36042518,2,33198,1,14/03/2010,20/03/2010,R17,          ,14.0,30.80
2010,2015,1,32,712430900,20,1,20,2,120916722,2,34358,1,31/08/2010,04/09/2010,R17,          ,20.0,44.09
2010,2015,1,32,712430900,20,1,20,2,120916722,2,34358,2,31/08/2010,18/09/2010,R17,          ,10.2,22.44
2010,2015,1,32,712430900,21,1,91,-,198615722,2,33463,1,16/04/2010,17/04/2010,R17,          ,24.0,52.80
2010,2015,1,32,712430900,21,1,91,-,198615722,2,33463,2,16/04/2010,12/06/2010,R17,          ,5.0,11.00
2010,2015,1,32,712430900,22,1,20,2,222716722,2,34287,1,13/08/2010,21/08/2010,R17,          ,24.0,52.80
2010,2015,1,32,712430900,22,1,20,2,222716722,2,34287,2,13/08/2010,18/09/2010,R17,          ,7.0,15.40
2010,2015,1,32,712430900,22,1,20,2,220315722,2,31288,4,26/04/2009,06/11/2010,R17,          ,15.0,33.00
2010,2015,1,32,712430900,41,2,11,2,435115122,2,34278,1,11/08/2010,14/08/2010,R17,          ,10.0,22.00
2010,2015,1,32,712430900,41,2,11,2,437217222,2,34471,1,16/09/2010,25/09/2010,R17,          ,24.0,52.80
2010,2015,1,32,712430900,41,2,20,2,420315722,2,32775,1,10/01/2010,20/03/2010,R17,          ,24.0,52.80
2010,2015,1,32,712430900,41,2,20,2,420315722,2,32775,2,10/01/2010,13/02/2010,R17,          ,6.6,14.52
2010,2015,1,32,712430900,41,2,20,2,420315722,2,32775,3,10/01/2010,17/04/2010,R17,          ,48.0,105.60
2010,2015,1,32,712430900,41,2,20,2,420315722,2,32775,4,10/01/2010,11/09/2010,R17,          ,48.0,105.60
2010,2015,1,32,712430900,42,2,20,2,422416722,2,34469,1,16/09/2010,25/09/2010,R17,          ,3.3,7.26
2010,2015,1,32,712430900,48,2,20,2,423815722,2,32578,2,09/12/2009,09/01/2010,R17,          ,48.0,105.60
2010,2015,1,32,712430900,48,2,20,2,423815722,2,32578,3,09/12/2009,27/02/2010,R17,          ,24.0,52.80
2010,2015,1,32,712430900,48,2,20,2,423815722,2,32578,4,09/12/2009,26/06/2010,R17,          ,24.0,52.80
2010,2015,1,32,712430900,48,2,20,2,423815722,2,32578,5,09/12/2009,10/07/2010,R17,          ,24.0,52.80
2010,2015,1,32,712430900,48,2,20,2,423815722,2,32578,6,09/12/2009,02/10/2010,R17,          ,24.0,52.80
2010,2015,1,32,712430900,48,2,20,2,421916722,2,34288,1,13/08/2010,21/08/2010,R17,          ,24.0,52.80
2010,2015,1,32,712430900,48,2,20,2,421916722,2,34288,2,13/08/2010,04/09/2010,R17,          ,6.0,13.20
2010,2015,1,32,712430900,48,2,20,2,421916722,2,34288,3,13/08/2010,09/10/2010,R17,          ,13.4,29.48
2010,2015,1,32,712430900,48,2,91,4,496315722,2,32589,2,10/12/2009,13/03/2010,R17,          ,18.0,39.60
2010,2015,1,32,712430900,48,2,91,4,496315722,2,32589,3,10/12/2009,18/09/2010,R17,          ,1.6,3.52
2010,2015,1,32,712430900,48,2,91,4,496315722,2,33272,1,18/03/2010,11/09/2010,R17,          ,24.0,52.80
2010,2015,1,32,712431900,2,1,82,1,35392514,22,33895,1,17/06/2010,19/06/2010,R17,712430900,10.0,22.00
2010,2015,1,32,712433000,2,1,46,4,36262518,2,32372,6,08/11/2009,27/02/2010,R17,712430900,72.0,158.40
2010,2015,1,32,712433000,2,1,46,4,36262518,2,32372,7,08/11/2009,03/04/2010,R17,712430900,120.0,264.00
2010,2015,1,32,712433000,2,1,46,4,36262518,2,32372,8,08/11/2009,20/03/2010,R17,712430900,96.0,211.20
2010,2015,1,32,712433000,2,1,46,4,36262518,2,32372,9,08/11/2009,27/03/2010,R17,712430900,7.7,16.90
2010,2015,1,32,712433000,2,1,46,4,36262518,2,32372,11,08/11/2009,21/08/2010,R17,712430900,120.0,264.00
2010,2015,1,32,712433000,2,1,46,4,36262518,2,32372,12,08/11/2009,13/11/2010,R17,712430900,24.0,52.80
2010,2015,1,32,712433000,2,1,46,4,36262518,2,32372,13,08/11/2009,25/12/2010,R17,712430900,24.0,52.80
2010,2015,1,32,712433000,2,1,46,4,36695712,2,33096,1,25/02/2010,27/02/2010,R17,712430900,50.0,110.00
2010,2015,1,32,712433000,2,1,46,4,36695712,2,33096,2,25/02/2010,27/03/2010,R17,712430900,50.0,110.00
2010,2015,1,32,712433000,2,1,46,4,36695712,2,34689,1,24/10/2010,30/10/2010,R17,712430900,24.0,52.80
2010,2015,1,32,712433000,2,1,46,4,36695712,2,34689,2,24/10/2010,30/10/2010,R17,712430900,0.0,0.00
2010,2015,1,32,712433000,2,1,46,4,36695712,2,34780,1,08/11/2010,27/11/2010,R17,712430900,29.3,64.42
2010,2015,1,32,712433000,2,1,46,4,36022518,2,32373,3,08/11/2009,03/04/2010,R17,712430900,24.0,52.80
2010,2015,1,32,712433000,2,1,46,4,36022518,2,32373,4,08/11/2009,15/05/2010,R17,712430900,15.0,33.00
2010,2015,1,32,712433000,2,1,46,4,36022518,2,32373,5,08/11/2009,04/09/2010,R17,712430900,11.8,25.96
2010,2015,1,32,712433000,2,1,46,4,36022518,2,32373,6,08/11/2009,30/10/2010,R17,712430900,3.4,7.57
2010,2015,1,32,712433000,2,1,47,-,371617122,2,33206,1,14/03/2010,20/03/2010,R17,712430900,25.0,54.91
2010,2015,1,32,712433000,2,1,47,-,371617122,2,33206,3,14/03/2010,18/09/2010,R17,712430900,24.0,52.80
2010,2015,1,32,712433000,2,1,47,-,371617122,2,33206,4,14/03/2010,23/10/2010,R17,712430900,7.2,15.84
2010,2015,1,32,712433000,3,1,12,1,631615162,2,33465,1,18/04/2010,24/04/2010,R17,712430900,1.0,2.20
2010,2015,1,32,712433000,5,3,46,1,561957222,2,34220,1,03/08/2010,07/08/2010,R17,712430900,13.4,29.52
2010,2015,1,32,712433000,41,2,11,2,437217222,2,32370,1,08/11/2009,15/05/2010,R17,712430900,11.2,24.60
2010,2015,1,32,712433000,41,2,11,2,437217222,2,32370,2,08/11/2009,20/02/2010,R17,712430900,15.0,33.00
2010,2015,1,32,712433000,41,2,46,1,46012518,2,32371,3,08/11/2009,13/03/2010,R17,712430900,8.0,17.60
2010,2015,1,32,712433400,48,2,12,1,431415162,2,33939,1,22/06/2010,26/06/2010,R11,712430900,0.3,0.57
2010,2015,1,33,712300200,20,1,20,2,120916722,2,34218,1,03/08/2010,07/08/2010,R17,712430900,0.2,0.44
2010,2015,1,33,712300200,21,1,20,2,120615122,2,34219,1,03/08/2010,07/08/2010,R17,712430900,0.2,0.44
2010,2015,1,33,712300200,22,1,20,2,220315722,2,31308,4,03/05/2009,30/01/2010,R17,712430900,24.0,52.80
2010,2015,1,33,712300200,22,1,20,2,220315722,2,31308,5,03/05/2009,30/01/2010,R17,712430900,4.8,10.56
2010,2015,1,33,712300200,22,1,20,2,220315722,2,32900,2,27/01/2010,07/08/2010,R17,712430900,23.6,51.92
2010,2015,1,33,712300200,22,1,20,2,220315722,2,32900,3,27/01/2010,25/09/2010,R17,712430900,24.0,52.80
2010,2015,1,33,712300200,22,1,20,2,220315722,2,32900,4,27/01/2010,30/10/2010,R17,712430900,24.0,52.80
2010,2015,1,33,712300200,22,1,20,2,220315722,2,32900,5,27/01/2010,27/11/2010,R17,712430900,24.0,52.80
2010,2015,1,33,712300200,41,2,20,2,420315722,2,33118,2,02/03/2010,28/08/2010,R17,712430900,24.0,52.80
2010,2015,1,33,712300200,41,2,20,2,420315722,2,33118,3,02/03/2010,04/09/2010,R17,712430900,24.0,52.80
2010,2015,1,33,712300200,41,2,20,2,420315722,2,33118,4,02/03/2010,25/09/2010,R17,712430900,24.0,52.80
2010,2015,1,33,712300200,41,2,20,2,420315722,2,33118,5,02/03/2010,30/10/2010,R17,712430900,48.0,105.60
2010,2015,1,33,712300200,41,2,20,2,420315722,2,33118,6,02/03/2010,27/11/2010,R17,712430900,24.0,52.80
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,1,01/11/2009,02/01/2010,R17,712430900,96.0,211.20
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,2,01/11/2009,16/01/2010,R17,712430900,72.0,158.40
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,3,01/11/2009,23/01/2010,R17,712430900,72.0,158.40
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,4,01/11/2009,06/02/2010,R17,712430900,96.0,211.20
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,5,01/11/2009,13/02/2010,R17,712430900,96.0,211.20
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,6,01/11/2009,20/02/2010,R17,712430900,96.0,211.20
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,7,01/11/2009,06/03/2010,R17,712430900,96.0,211.20
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,8,01/11/2009,13/03/2010,R17,712430900,96.0,211.20
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,9,01/11/2009,20/03/2010,R17,712430900,96.0,211.20
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,10,01/11/2009,01/05/2010,R17,712430900,72.0,158.40
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,11,01/11/2009,08/05/2010,R17,712430900,96.0,211.20
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,12,01/11/2009,05/06/2010,R17,712430900,72.0,158.40
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,13,01/11/2009,12/06/2010,R17,712430900,216.0,475.20
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,14,01/11/2009,19/06/2010,R17,712430900,144.0,316.80
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,15,01/11/2009,10/07/2010,R17,712430900,72.0,158.40
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,16,01/11/2009,31/07/2010,R17,712430900,144.0,316.80
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,17,01/11/2009,14/08/2010,R17,712430900,120.0,264.00
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,18,01/11/2009,28/08/2010,R17,712430900,144.0,316.80
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,19,01/11/2009,11/09/2010,R17,712430900,120.0,264.00
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,20,01/11/2009,25/09/2010,R17,712430900,96.0,211.20
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,21,01/11/2009,09/10/2010,R17,712430900,120.0,264.00
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,22,01/11/2009,23/10/2010,R17,712430900,96.0,211.20
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,23,01/11/2009,06/11/2010,R17,712430900,144.0,316.80
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,24,01/11/2009,26/06/2010,R17,712430900,72.0,158.40
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,25,01/11/2009,03/07/2010,R17,712430900,72.0,158.40
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,26,01/11/2009,18/09/2010,R17,712430900,0.0,0.00
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,27,01/11/2009,25/09/2010,R17,712430900,0.0,0.00
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,28,01/11/2009,09/10/2010,R17,712430900,0.0,0.00
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,29,01/11/2009,16/10/2010,R17,712430900,0.0,0.00
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,30,01/11/2009,23/10/2010,R17,712430900,0.0,0.00
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,31,01/11/2009,13/11/2010,R17,712430900,0.0,0.00
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,32,01/11/2009,20/11/2010,R17,712430900,0.0,0.00
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,33,01/11/2009,27/11/2010,R17,712430900,0.0,0.00
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,34,01/11/2009,11/12/2010,R17,712430900,0.0,0.00
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,35,01/11/2009,18/12/2010,R17,712430900,0.0,0.00
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,36,01/11/2009,25/12/2010,R17,712430900,0.0,0.00
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,37,01/11/2009,06/11/2010,R17,712430900,144.0,316.80
2010,2015,1,33,712300200,48,2,20,2,423217222,2,32323,38,01/11/2009,30/01/2010,R17,712430900,19.2,42.24
2010,2015,1,33,712300200,48,2,20,2,423217222,2,33164,1,08/03/2010,13/03/2010,R17,712430900,12.8,28.16
2010,2015,1,33,712300200,48,2,20,2,423217222,2,34786,3,09/11/2010,27/11/2010,R17,712430900,96.0,211.20
2010,2015,1,33,712300200,48,2,20,2,423217222,2,34786,4,09/11/2010,04/12/2010,R17,712430900,96.0,211.20
2010,2015,1,33,712300200,48,2,20,2,423217222,2,34786,5,09/11/2010,25/12/2010,R17,712430900,96.0,211.20
2010,2015,1,33,712301000,2,1,-,4,396515122,2,32345,2,04/11/2009,03/04/2010,R17,712430900,50.0,110.00
2010,2015,1,33,712301000,48,2,12,1,431617122,2,33327,1,25/03/2010,27/03/2010,R17,712430900,18.7,41.18
2010,2015,1,33,712301000,48,2,12,1,431415162,2,33583,1,05/05/2010,08/05/2010,R17,712430900,18.2,40.04
2010,2015,1,33,712301000,48,2,12,1,431415162,2,34971,2,02/12/2010,18/12/2010,R17,712430900,22.8,50.16
2010,2015,1,33,712301003,41,2,092,4,49099503,22,33890,1,16/06/2010,19/06/2010,R17,712849800,0.5,1.19
2010,2015,1,33,712301003,41,2,092,4,40939503,22,35042,1,09/12/2010,11/12/2010,R17,712849800,0.5,1.19
2010,2015,1,33,712301003,48,2,91,4,498315722,2,33524,1,28/04/2010,08/05/2010,R17,712849800,18.7,41.18
2010,2015,1,33,712304200,20,1,20,2,123315722,2,32486,2,24/11/2009,30/01/2010,R17,712430900,24.0,52.80
2010,2015,1,33,712304200,20,1,20,2,123315722,2,32486,3,24/11/2009,30/01/2010,R17,712430900,3.0,6.60
2010,2015,1,33,712304200,21,1,20,2,120315722,2,32485,3,24/11/2009,20/03/2010,R17,712430900,23.2,51.04
2010,2015,1,33,712304200,21,1,20,2,120315722,2,32485,4,24/11/2009,17/04/2010,R17,712430900,46.4,102.08
2010,2015,1,33,712304200,21,1,20,2,120315722,2,32485,5,24/11/2009,24/04/2010,R17,712430900,19.2,42.24
2010,2015,1,33,712304200,21,1,20,2,120315722,2,32485,6,24/11/2009,19/06/2010,R17,712430900,0.0,0.02
